student_id,problem_id,difficulty,time_taken,attempts,correct,ability_before,ability_after
53,64,2,282.9140747176181,4,0,1.0,1.0
53,65,0,90.2277392117897,3,0,1.0,1.0
53,66,1,134.48426752000793,2,1,1.0,1.0
53,67,2,238.97708244185546,4,0,1.0,1.0
53,68,2,212.23812065284315,1,1,1.0,1.0
53,69,0,73.96873807263022,2,1,1.0,1.0
53,70,0,89.2592401659069,3,0,1.0,1.0
53,71,2,241.3463545787193,2,1,1.0,1.0
53,72,0,53.70118131336542,2,1,1.0,1.0
53,73,0,82.67808208652696,1,1,1.0,1.0
53,74,1,90.47613466843102,1,1,1.0,1.0
53,75,1,181.2168104837123,1,1,1.0,1.0
53,76,2,240.22224183482723,1,1,1.0,1.0
53,77,0,68.24207588002575,1,1,1.0,1.0
53,78,2,186.91821762065143,1,1,1.0,1.0
53,79,1,118.35470127307295,1,1,1.0,1.0
53,80,0,54.717783615807534,3,0,1.0,1.0
53,81,1,132.7436235418905,1,1,1.0,1.0
53,82,1,130.84788056138422,2,1,1.0,1.0
53,83,1,164.41513857387443,1,1,1.0,1.0
53,84,0,84.75631783434171,2,1,1.0,1.0
53,85,0,58.022685498853605,1,1,1.0,1.0
53,86,0,77.971454832804,1,1,1.0,1.0
53,87,2,122.79379693238636,1,1,1.0,1.0
53,88,1,166.25249331397092,4,0,1.0,1.0
53,89,2,202.68436112502155,3,0,1.0,1.0
53,90,1,147.2946484946637,2,0,1.0,1.0
53,91,2,206.05197162287786,4,0,1.0,1.0
53,92,0,62.16725634008546,2,1,1.0,1.0
53,93,1,124.0243203420917,2,1,1.0,1.0
53,94,2,248.99737420483575,2,0,1.0,1.0
53,95,1,181.9828616728035,1,1,1.0,1.0
53,96,2,183.79506532858267,2,0,1.0,1.0
53,97,1,129.7768568409721,1,1,1.0,1.0
53,98,0,84.24881843745844,1,1,1.0,1.0
53,99,1,123.52614836837625,1,1,1.0,1.0
54,0,0,120.84769786063093,2,1,0.5636436944672218,0.5747914504463195
54,1,1,147.12732566415065,2,1,0.5747914504463195,0.597086962404515
54,2,1,237.0019123525295,4,0,0.597086962404515,0.6193824743627104
54,3,0,87.80723054275536,3,0,0.6193824743627104,0.6305302303418081
54,4,1,200.52368693572245,4,0,0.6305302303418081,0.6528257423000036
54,5,0,98.19314096178402,1,1,0.6528257423000036,0.6639734982791012
54,6,0,72.23618289961439,4,0,0.6639734982791012,0.6751212542581989
54,7,0,135.4868553433752,2,1,0.6751212542581989,0.6862690102372966
54,8,0,87.30742224531016,2,1,0.6862690102372966,0.6974167662163943
54,9,0,150.38593225039273,2,0,0.6974167662163943,0.7085645221954919
54,10,1,180.478794042014,3,0,0.7085645221954919,0.7308600341536874
54,11,1,208.48359784572307,2,0,0.7308600341536874,0.7531555461118828
54,12,1,200.46926929150095,1,1,0.7531555461118828,0.7754510580700783
54,13,1,232.15145966894002,2,0,0.7754510580700783,0.7977465700282738
54,14,1,261.9657490484901,2,0,0.7977465700282738,0.8200420819864692
54,15,1,255.6719898882023,4,0,0.8200420819864692,0.8423375939446647
54,16,2,405.85424937633155,3,0,0.8423375939446647,0.8739229025521081
54,17,2,366.00406472726945,4,0,0.8739229025521081,0.9055082111595516
54,18,1,114.09671201856052,4,0,0.9055082111595516,0.9278037231177471
54,19,2,231.95674359180316,4,0,0.9278037231177471,0.9593890317251905
54,20,1,193.07810417858403,1,1,0.9593890317251905,0.981684543683386
54,21,2,299.48909411157445,1,1,0.981684543683386,1.0
54,22,0,129.19015286719497,2,1,1.0,1.0
54,23,1,211.93978677651236,3,0,1.0,1.0
54,24,0,138.5493425703112,3,0,1.0,1.0
54,25,2,275.28878040569657,4,0,1.0,1.0
54,26,0,131.12917977517367,4,0,1.0,1.0
54,27,0,110.38790879563038,3,0,1.0,1.0
54,28,2,402.74804947528503,1,1,1.0,1.0
54,29,1,201.81857540080614,4,0,1.0,1.0
54,30,1,183.68040974734456,2,0,1.0,1.0
54,31,1,274.2427482186976,2,1,1.0,1.0
54,32,1,253.42324626594444,3,0,1.0,1.0
54,33,0,118.21036478421223,1,1,1.0,1.0
54,34,0,111.66330979571167,1,1,1.0,1.0
54,35,2,301.0484645130898,3,0,1.0,1.0
54,36,2,290.4824500245479,1,1,1.0,1.0
54,37,0,115.14790888925549,4,0,1.0,1.0
54,38,0,85.31503138464659,1,1,1.0,1.0
54,39,0,137.6687727874509,1,1,1.0,1.0
54,40,2,224.58212059945942,2,1,1.0,1.0
54,41,2,305.8692606931774,2,0,1.0,1.0
54,42,1,264.61985906384206,3,0,1.0,1.0
54,43,2,239.51685720432508,2,1,1.0,1.0
54,44,0,85.81945274374509,2,1,1.0,1.0
54,45,0,108.06339910681237,3,0,1.0,1.0
54,46,1,248.84783158040318,1,1,1.0,1.0
54,47,2,272.6577499568965,3,0,1.0,1.0
54,48,2,287.66417831666547,4,0,1.0,1.0
54,49,1,217.92085969152842,1,1,1.0,1.0
54,50,0,100.48867123966596,2,1,1.0,1.0
54,51,1,229.13820793344007,2,1,1.0,1.0
54,52,2,310.28699909935324,4,0,1.0,1.0
54,53,0,116.29319796771092,2,1,1.0,1.0
54,54,1,201.38791085357968,2,1,1.0,1.0
54,55,0,135.52705296582957,1,1,1.0,1.0
54,56,1,230.1533095991714,2,1,1.0,1.0
54,57,2,323.74154823688605,4,0,1.0,1.0
54,58,2,325.4977162209812,1,1,1.0,1.0
54,59,1,212.9237509839335,2,1,1.0,1.0
54,60,0,86.26605984318924,2,0,1.0,1.0
54,61,2,195.37856440141886,1,1,1.0,1.0
54,62,2,274.81511618306126,4,0,1.0,1.0
54,63,1,209.01267129059244,2,1,1.0,1.0
54,64,2,242.0969359770893,2,0,1.0,1.0
54,65,0,112.32980113236833,1,1,1.0,1.0
54,66,0,86.97798538385541,3,0,1.0,1.0
54,67,2,213.9040132877332,1,1,1.0,1.0
54,68,2,320.5831688123039,2,1,1.0,1.0
54,69,2,306.2396907906836,1,1,1.0,1.0
54,70,2,266.4599195809126,2,0,1.0,1.0
54,71,1,174.21053212989608,1,1,1.0,1.0
54,72,0,84.62250766181158,2,1,1.0,1.0
54,73,0,106.91440602831435,2,0,1.0,1.0
54,74,1,268.29692650849165,3,0,1.0,1.0
54,75,1,191.0541762968468,4,0,1.0,1.0
54,76,2,307.8703978494906,1,1,1.0,1.0
54,77,1,208.14111286152152,3,0,1.0,1.0
54,78,1,184.92684111469148,3,0,1.0,1.0
54,79,2,242.2880664620673,2,1,1.0,1.0
54,80,1,212.40510336192688,2,1,1.0,1.0
54,81,1,284.25204121530413,2,1,1.0,1.0
54,82,2,389.2776753543285,4,0,1.0,1.0
54,83,0,103.8014651638412,2,1,1.0,1.0
54,84,0,94.77229161604437,4,0,1.0,1.0
54,85,0,107.00547781841637,2,0,1.0,1.0
54,86,2,402.6829589095222,3,0,1.0,1.0
54,87,1,252.9073888514243,2,1,1.0,1.0
54,88,0,141.99208047176893,1,1,1.0,1.0
54,89,1,175.77877024173418,1,1,1.0,1.0
54,90,0,134.38817224333076,2,0,1.0,1.0
54,91,2,353.78080410728927,3,0,1.0,1.0
54,92,0,96.72742542759178,2,0,1.0,1.0
54,93,2,376.69598763887615,2,0,1.0,1.0
54,94,0,96.49670116959321,1,1,1.0,1.0
54,95,0,99.32966663581261,2,1,1.0,1.0
54,96,1,194.46900703644212,1,1,1.0,1.0
54,97,2,215.34913324206144,1,1,1.0,1.0
54,98,1,194.92373762038946,1,1,1.0,1.0
54,99,0,52.38813186800823,2,1,1.0,1.0
55,0,0,146.94915968736328,2,1,0.6141484088823943,0.6238093185358636
55,1,0,67.29370397041251,2,1,0.6238093185358636,0.633470228189333
55,2,1,260.33862687583667,2,1,0.633470228189333,0.6527920474962716
55,3,2,476.88652682512173,2,0,0.6527920474962716,0.680164624847768
55,4,2,500.4695797706315,2,1,0.680164624847768,0.7075372021992643
55,5,1,180.85865679278297,2,1,0.7075372021992643,0.726859021506203
55,6,0,118.45600472812905,2,1,0.726859021506203,0.7365199311596723
55,7,1,310.1568343214713,1,1,0.7365199311596723,0.755841750466611
55,8,1,310.9521605099431,2,1,0.755841750466611,0.7751635697735496
55,9,2,347.5045477135844,1,1,0.7751635697735496,0.802536147125046
55,10,2,458.8190857426283,2,1,0.802536147125046,0.8299087244765423
55,11,1,219.29508147091119,2,0,0.8299087244765423,0.849230543783481
55,12,1,338.3284895104965,1,1,0.849230543783481,0.8685523630904196
55,13,0,89.20810671053127,4,0,0.8685523630904196,0.8782132727438889
55,14,0,159.86817226023004,2,0,0.8782132727438889,0.8878741823973583
55,15,1,242.4034115693661,3,0,0.8878741823973583,0.9071960017042969
55,16,2,495.2920775904255,3,0,0.9071960017042969,0.9345685790557933
55,17,2,316.5861302820503,2,0,0.9345685790557933,0.9619411564072896
55,18,2,613.9355753783674,4,0,0.9619411564072896,0.989313733758786
55,19,1,318.74930301357693,1,1,0.989313733758786,1.0
55,20,1,334.16884949045095,4,0,1.0,1.0
55,21,0,189.31707469382738,3,0,1.0,1.0
55,22,2,466.07314988186636,2,1,1.0,1.0
55,23,0,119.2475025721872,2,1,1.0,1.0
55,24,1,282.460257271599,1,1,1.0,1.0
55,25,1,203.79820390797474,1,1,1.0,1.0
55,26,2,501.17135668196005,2,1,1.0,1.0
55,27,1,317.06671962911963,1,1,1.0,1.0
55,28,0,179.0438936551447,1,1,1.0,1.0
55,29,1,269.3982251868437,1,1,1.0,1.0
55,30,2,430.58594833026217,1,1,1.0,1.0
55,31,2,399.15395152216615,4,0,1.0,1.0
55,32,0,157.99893397725185,2,1,1.0,1.0
55,33,0,99.6298732820537,3,0,1.0,1.0
55,34,2,362.1847868527214,2,0,1.0,1.0
55,35,2,569.8538604748721,4,0,1.0,1.0
55,36,1,299.84015536628016,1,1,1.0,1.0
55,37,0,141.47000854222944,1,1,1.0,1.0
55,38,2,289.96108779234044,4,0,1.0,1.0
55,39,0,218.8575280517735,1,1,1.0,1.0
55,40,1,234.61036826086,1,1,1.0,1.0
55,41,2,455.05698924878493,4,0,1.0,1.0
55,42,1,267.0602567943712,1,1,1.0,1.0
55,43,0,130.2241368111655,1,1,1.0,1.0
55,44,2,576.2341009826253,1,1,1.0,1.0
55,45,1,331.36812683898654,1,1,1.0,1.0
55,46,2,326.7166591892059,4,0,1.0,1.0
55,47,0,127.71952792743205,1,1,1.0,1.0
55,48,2,517.799124088297,4,0,1.0,1.0
55,49,2,408.47532410402715,4,0,1.0,1.0
55,50,2,439.35246634388244,4,0,1.0,1.0
55,51,2,354.7845470080251,2,1,1.0,1.0
55,52,1,328.01865727199515,2,0,1.0,1.0
55,53,1,295.1563473330385,2,1,1.0,1.0
55,54,1,261.816979564065,1,1,1.0,1.0
55,55,1,240.32014673851455,2,0,1.0,1.0
55,56,2,337.39182811241784,1,1,1.0,1.0
55,57,0,174.44703255576943,1,1,1.0,1.0
55,58,2,411.77923115917633,2,1,1.0,1.0
55,59,0,119.05629808106303,2,1,1.0,1.0
55,60,1,315.8678585016227,2,1,1.0,1.0
55,61,0,81.97753031030778,3,0,1.0,1.0
55,62,1,322.88244615721266,2,1,1.0,1.0
55,63,0,132.68630117438622,1,1,1.0,1.0
55,64,0,99.41512625175079,3,0,1.0,1.0
55,65,0,156.9878901776236,2,1,1.0,1.0
55,66,2,407.066673166683,3,0,1.0,1.0
55,67,0,92.49949322119623,2,0,1.0,1.0
55,68,1,339.1207348674819,2,1,1.0,1.0
55,69,1,347.6843024340537,1,1,1.0,1.0
55,70,2,377.4906353251283,2,1,1.0,1.0
55,71,0,135.46655103606886,4,0,1.0,1.0
55,72,2,491.6402737069601,4,0,1.0,1.0
55,73,2,442.07389160544545,1,1,1.0,1.0
55,74,1,202.78600499808186,2,0,1.0,1.0
55,75,1,272.88172960571956,2,1,1.0,1.0
55,76,2,371.8768070702619,1,1,1.0,1.0
55,77,0,119.3282926896025,4,0,1.0,1.0
55,78,2,482.5867523049314,1,1,1.0,1.0
55,79,1,288.84253461061496,2,1,1.0,1.0
55,80,0,186.88351206008213,2,1,1.0,1.0
55,81,2,509.911466359223,4,0,1.0,1.0
55,82,2,415.0602492066854,1,1,1.0,1.0
55,83,2,386.82818708103406,2,1,1.0,1.0
55,84,0,122.90392274021148,4,0,1.0,1.0
55,85,1,315.41409224887286,1,1,1.0,1.0
55,86,0,125.6393476329075,2,1,1.0,1.0
55,87,1,270.4441623327681,2,0,1.0,1.0
55,88,1,278.3163955088356,1,1,1.0,1.0
55,89,2,502.5534903533678,2,1,1.0,1.0
55,90,1,385.03157044360626,4,0,1.0,1.0
55,91,2,473.89477113199894,4,0,1.0,1.0
55,92,2,362.540611749807,2,1,1.0,1.0
55,93,0,176.2307684769707,2,1,1.0,1.0
55,94,1,345.14917932487043,2,1,1.0,1.0
55,95,2,274.8334403789857,1,1,1.0,1.0
55,96,1,248.6010245999575,2,1,1.0,1.0
55,97,0,119.7112409213479,1,1,1.0,1.0
55,98,2,420.9725065484597,4,0,1.0,1.0
55,99,2,369.2281964883608,1,1,1.0,1.0
56,0,2,267.0611005212944,2,1,0.6498205911691539,0.6631018221949251
56,1,0,85.40553981480797,3,0,0.6631018221949251,0.6677893154981385
56,2,2,265.87779571023253,2,0,0.6677893154981385,0.6810705465239096
56,3,2,150.29898790791117,4,0,0.6810705465239096,0.6943517775496808
56,4,0,76.04800276660428,1,1,0.6943517775496808,0.6990392708528942
56,5,1,163.18217222129823,2,0,0.6990392708528942,0.708414257459321
56,6,0,88.1500135640168,1,1,0.708414257459321,0.7131017507625343
56,7,1,222.99798245274155,1,1,0.7131017507625343,0.7224767373689611
56,8,1,215.54282564732063,2,0,0.7224767373689611,0.7318517239753879
56,9,2,219.54430525458446,1,1,0.7318517239753879,0.7451329550011591
56,10,0,107.73934539947975,1,1,0.7451329550011591,0.7498204483043724
56,11,0,80.4065014540238,1,1,0.7498204483043724,0.7545079416075858
56,12,2,213.23910025989625,2,1,0.7545079416075858,0.767789172633357
56,13,2,216.4553800959309,4,0,0.767789172633357,0.7810704036591282
56,14,2,211.55347553217928,3,0,0.7810704036591282,0.7943516346848993
56,15,0,93.87932143910376,1,1,0.7943516346848993,0.7990391279881127
56,16,1,204.27618048340452,2,1,0.7990391279881127,0.8084141145945395
56,17,1,159.29375680827994,4,0,0.8084141145945395,0.8177891012009663
56,18,0,95.38165185533836,4,0,0.8177891012009663,0.8224765945041796
56,19,2,321.9891285358718,2,1,0.8224765945041796,0.8357578255299508
56,20,2,301.53175716780027,2,0,0.8357578255299508,0.849039056555722
56,21,0,66.74284765160336,2,1,0.849039056555722,0.8537265498589354
56,22,2,216.13199098997134,3,0,0.8537265498589354,0.8670077808847065
56,23,0,83.6489237383404,1,1,0.8670077808847065,0.8716952741879199
56,24,1,170.15471141584254,1,1,0.8716952741879199,0.8810702607943467
56,25,1,217.27905403964482,1,1,0.8810702607943467,0.8904452474007735
56,26,2,161.90414211312833,2,1,0.8904452474007735,0.9037264784265446
56,27,1,177.4203705561561,1,1,0.9037264784265446,0.9131014650329714
56,28,1,237.5138335431804,2,1,0.9131014650329714,0.9224764516393982
56,29,1,232.2055745504074,2,0,0.9224764516393982,0.931851438245825
56,30,1,161.57034075691936,2,0,0.931851438245825,0.9412264248522517
56,31,0,85.59914405044428,2,0,0.9412264248522517,0.9459139181554651
56,32,1,162.53106736430792,2,0,0.9459139181554651,0.9552889047618919
56,33,0,92.49187879398721,1,1,0.9552889047618919,0.9599763980651053
56,34,1,184.8526487371052,1,1,0.9599763980651053,0.969351384671532
56,35,2,280.29908003542624,2,1,0.969351384671532,0.9826326156973032
56,36,0,110.61399884978478,2,1,0.9826326156973032,0.9873201090005166
56,37,0,50.082823034147395,1,1,0.9873201090005166,0.99200760230373
56,38,2,237.45989905505024,2,0,0.99200760230373,1.0
56,39,0,81.49053959588537,3,0,1.0,1.0
56,40,1,158.15751151353058,3,0,1.0,1.0
56,41,1,140.88331148627012,3,0,1.0,1.0
56,42,1,130.65073840239543,4,0,1.0,1.0
56,43,0,97.90504604099591,1,1,1.0,1.0
56,44,1,143.3989701194098,2,1,1.0,1.0
56,45,0,64.94688732842971,2,1,1.0,1.0
56,46,2,291.8689082524888,3,0,1.0,1.0
56,47,2,169.62123514059385,3,0,1.0,1.0
56,48,1,143.1074650053053,2,1,1.0,1.0
56,49,2,169.12208384293567,1,1,1.0,1.0
56,50,0,77.77352637398975,2,1,1.0,1.0
56,51,0,119.84009908496598,2,1,1.0,1.0
56,52,1,221.75066054058522,2,1,1.0,1.0
56,53,1,184.2265030393439,2,1,1.0,1.0
56,54,2,255.00103260561275,4,0,1.0,1.0
56,55,2,291.22745740139425,2,1,1.0,1.0
56,56,2,339.9378165089284,2,1,1.0,1.0
56,57,2,361.2074969572453,2,1,1.0,1.0
56,58,1,247.55066671485667,2,1,1.0,1.0
56,59,2,369.73864606632173,4,0,1.0,1.0
56,60,0,88.47794966322492,4,0,1.0,1.0
56,61,1,201.34126781224094,3,0,1.0,1.0
56,62,2,296.45867688235063,1,1,1.0,1.0
56,63,2,342.20668074177996,2,1,1.0,1.0
56,64,1,214.22307348382736,2,1,1.0,1.0
56,65,2,312.12102221034075,2,1,1.0,1.0
56,66,2,319.07014153674027,2,0,1.0,1.0
56,67,1,212.12198586780204,2,1,1.0,1.0
56,68,2,313.7241601736979,1,1,1.0,1.0
56,69,1,208.62735250673038,2,1,1.0,1.0
56,70,0,74.54738062334333,2,0,1.0,1.0
56,71,0,80.15169726238845,1,1,1.0,1.0
56,72,2,380.6270758225082,2,1,1.0,1.0
56,73,2,372.6261433151727,1,1,1.0,1.0
56,74,0,102.70060407716808,2,0,1.0,1.0
56,75,0,71.79844582197076,4,0,1.0,1.0
56,76,0,79.53228669068132,2,1,1.0,1.0
56,77,2,252.29469635612332,1,1,1.0,1.0
56,78,0,108.36064594829439,3,0,1.0,1.0
56,79,2,258.67192899233106,2,0,1.0,1.0
56,80,2,342.88866168661104,1,1,1.0,1.0
56,81,0,89.46751623674535,2,1,1.0,1.0
56,82,1,213.29354779065486,2,0,1.0,1.0
56,83,0,97.3901870748006,1,1,1.0,1.0
56,84,0,83.82007656127496,1,1,1.0,1.0
56,85,0,69.66288226742702,3,0,1.0,1.0
56,86,0,131.62233494784056,1,1,1.0,1.0
56,87,2,138.1787821926645,2,1,1.0,1.0
56,88,1,217.51822240086744,1,1,1.0,1.0
56,89,0,76.98412507836547,2,1,1.0,1.0
56,90,1,223.73158656330392,2,1,1.0,1.0
56,91,2,284.7859040809797,4,0,1.0,1.0
56,92,0,64.18599876696663,4,0,1.0,1.0
56,93,2,226.09001785103015,1,1,1.0,1.0
56,94,2,274.7925598447906,2,1,1.0,1.0
56,95,1,153.4320285554248,4,0,1.0,1.0
56,96,2,291.8855361847987,2,0,1.0,1.0
56,97,1,158.017999492504,2,0,1.0,1.0
56,98,2,286.5189202908876,4,0,1.0,1.0
56,99,0,82.13691458478178,2,0,1.0,1.0
57,0,0,84.20914762224369,2,0,0.39313422885111227,0.39729407790416094
57,1,1,160.61312695388241,2,1,0.39729407790416094,0.4056137760102582
57,2,1,198.6588224487928,2,1,0.4056137760102582,0.4139334741163555
57,3,0,50.61307668919262,2,1,0.4139334741163555,0.4180933231694042
57,4,1,100.78972872297692,1,1,0.4180933231694042,0.42641302127550146
57,5,2,222.79841866841284,4,0,0.42641302127550146,0.4381992602591393
57,6,0,98.69647433737636,2,1,0.4381992602591393,0.44235910931218797
57,7,0,96.61533399475981,1,1,0.44235910931218797,0.44651895836523664
57,8,1,175.0201363027726,3,0,0.44651895836523664,0.4548386564713339
57,9,0,79.22457585402107,4,0,0.4548386564713339,0.4589985055243826
57,10,1,137.44080394665002,1,1,0.4589985055243826,0.4673182036304799
57,11,0,53.88558011520188,1,1,0.4673182036304799,0.47147805268352855
57,12,2,231.08071333798623,3,0,0.47147805268352855,0.4832642916671664
57,13,2,248.08014080959956,1,1,0.4832642916671664,0.49505053065080423
57,14,0,65.82726377546305,2,0,0.49505053065080423,0.4992103797038529
57,15,1,128.64592139726207,2,1,0.4992103797038529,0.5075300778099502
57,16,1,131.1266298818694,2,1,0.5075300778099502,0.5158497759160475
57,17,1,169.90143005878028,4,0,0.5158497759160475,0.5241694740221449
57,18,0,88.45880563468228,1,1,0.5241694740221449,0.5283293230751935
57,19,0,80.59773760933233,2,0,0.5283293230751935,0.5324891721282422
57,20,0,53.70505641025965,1,1,0.5324891721282422,0.5366490211812909
57,21,1,131.54200629273208,1,1,0.5366490211812909,0.5449687192873882
57,22,1,135.4885255311733,3,0,0.5449687192873882,0.5532884173934856
57,23,1,126.4556307267947,1,1,0.5532884173934856,0.5616081154995829
57,24,0,70.8094844714985,1,1,0.5616081154995829,0.5657679645526316
57,25,0,68.22930851496591,2,0,0.5657679645526316,0.5699278136056802
57,26,2,289.5309189776075,1,1,0.5699278136056802,0.5817140525893181
57,27,1,154.35822206714064,1,1,0.5817140525893181,0.5900337506954154
57,28,2,185.89311895552459,1,1,0.5900337506954154,0.6018199896790533
57,29,0,92.0483709315714,1,1,0.6018199896790533,0.6059798387321019
57,30,1,131.40440352083664,2,1,0.6059798387321019,0.6142995368381993
57,31,0,97.71374540220063,2,1,0.6142995368381993,0.6184593858912479
57,32,0,90.46834174537518,2,1,0.6184593858912479,0.6226192349442966
57,33,0,40.06548571841392,1,1,0.6226192349442966,0.6267790839973453
57,34,2,204.00911440164103,1,1,0.6267790839973453,0.6385653229809831
57,35,0,66.45900829253017,3,0,0.6385653229809831,0.6427251720340318
57,36,1,181.4773514701795,2,0,0.6427251720340318,0.6510448701401291
57,37,2,179.00314317372175,3,0,0.6510448701401291,0.662831109123767
57,38,0,69.21197710261949,2,1,0.662831109123767,0.6669909581768156
57,39,0,71.98215230765636,3,0,0.6669909581768156,0.6711508072298643
57,40,2,208.80973337197716,4,0,0.6711508072298643,0.6829370462135022
57,41,1,153.18022074347738,2,1,0.6829370462135022,0.6912567443195995
57,42,1,147.58155745161082,3,0,0.6912567443195995,0.6995764424256968
57,43,0,81.84507196159348,2,0,0.6995764424256968,0.7037362914787455
57,44,2,226.55093911490917,2,0,0.7037362914787455,0.7155225304623833
57,45,1,172.25102515623826,3,0,0.7155225304623833,0.7238422285684807
57,46,2,220.75014784497887,1,1,0.7238422285684807,0.7356284675521185
57,47,0,69.67071805285406,4,0,0.7356284675521185,0.7397883166051672
57,48,0,52.58387810915327,2,1,0.7397883166051672,0.7439481656582159
57,49,1,167.94179060732844,1,1,0.7439481656582159,0.7522678637643132
57,50,0,74.04892199655553,3,0,0.7522678637643132,0.7564277128173619
57,51,1,136.26598467239083,2,1,0.7564277128173619,0.7647474109234592
57,52,2,200.88846384208816,1,1,0.7647474109234592,0.7765336499070971
57,53,1,175.4616438862116,4,0,0.7765336499070971,0.7848533480131944
57,54,2,236.97803958773815,1,1,0.7848533480131944,0.7966395869968322
57,55,2,272.95341957167597,1,1,0.7966395869968322,0.8084258259804701
57,56,2,179.4488291980611,4,0,0.8084258259804701,0.8202120649641079
57,57,2,189.08801058298488,4,0,0.8202120649641079,0.8319983039477458
57,58,0,80.613850955631,1,1,0.8319983039477458,0.8361581530007944
57,59,1,156.69540444651292,2,1,0.8361581530007944,0.8444778511068918
57,60,2,195.9170742217048,1,1,0.8444778511068918,0.8562640900905296
57,61,1,162.82832938439702,3,0,0.8562640900905296,0.864583788196627
57,62,1,111.21000555410998,2,1,0.864583788196627,0.8729034863027243
57,63,1,112.43727222464624,1,1,0.8729034863027243,0.8812231844088216
57,64,1,137.99211940441575,2,1,0.8812231844088216,0.889542882514919
57,65,2,247.64736362792817,2,1,0.889542882514919,0.9013291214985568
57,66,0,59.98725742771225,4,0,0.9013291214985568,0.9054889705516055
57,67,2,128.77732695088187,2,1,0.9054889705516055,0.9172752095352433
57,68,2,185.84787537395678,2,0,0.9172752095352433,0.9290614485188812
57,69,2,204.53528006340468,4,0,0.9290614485188812,0.940847687502519
57,70,2,275.72164787200245,3,0,0.940847687502519,0.9526339264861569
57,71,1,99.66679948359948,2,0,0.9526339264861569,0.9609536245922542
57,72,2,243.24477538603716,3,0,0.9609536245922542,0.972739863575892
57,73,2,112.7894089515864,2,1,0.972739863575892,0.9845261025595299
57,74,2,263.5194319445619,1,1,0.9845261025595299,0.9963123415431677
57,75,2,238.42198399734295,4,0,0.9963123415431677,1.0
57,76,2,201.0670779188142,4,0,1.0,1.0
57,77,2,278.29210946226,4,0,1.0,1.0
57,78,1,110.14399515072013,2,1,1.0,1.0
57,79,0,61.48495046624436,1,1,1.0,1.0
57,80,2,107.87004352655204,4,0,1.0,1.0
57,81,1,122.23857451377488,2,1,1.0,1.0
57,82,2,171.50118472661387,1,1,1.0,1.0
57,83,1,140.75662934554842,1,1,1.0,1.0
57,84,1,165.4795519343748,1,1,1.0,1.0
57,85,1,117.8713626268837,3,0,1.0,1.0
57,86,1,133.45646212202732,3,0,1.0,1.0
57,87,2,189.15511370208614,2,1,1.0,1.0
57,88,0,69.23520552826795,1,1,1.0,1.0
57,89,2,128.91283988695818,1,1,1.0,1.0
57,90,0,74.77012195887036,2,1,1.0,1.0
57,91,2,189.29668169707605,1,1,1.0,1.0
57,92,2,200.62194343883365,2,0,1.0,1.0
57,93,1,123.06031297451422,4,0,1.0,1.0
57,94,2,142.84094158423378,2,1,1.0,1.0
57,95,1,117.48382877293906,2,1,1.0,1.0
57,96,1,135.48635814406745,2,0,1.0,1.0
57,97,0,64.87628811752889,2,1,1.0,1.0
57,98,0,61.61726069104876,2,1,1.0,1.0
57,99,2,198.4121063935176,1,1,1.0,1.0
58,0,2,310.1554281987326,1,1,0.22269721387958566,0.23994337980361197
58,1,2,359.87794616208186,2,0,0.23994337980361197,0.25718954572763825
58,2,0,85.76272210449804,4,0,0.25718954572763825,0.26327642781847105
58,3,2,232.03821004556872,2,1,0.26327642781847105,0.28052259374249733
58,4,2,351.79630417105307,3,0,0.28052259374249733,0.2977687596665236
58,5,0,75.20046787372264,1,1,0.2977687596665236,0.3038556417573564
58,6,2,264.9389836589393,2,0,0.3038556417573564,0.3211018076813827
58,7,2,267.0175920383296,4,0,0.3211018076813827,0.33834797360540897
58,8,1,191.25759165455324,1,1,0.33834797360540897,0.35052173778707457
58,9,1,146.94638297714212,2,1,0.35052173778707457,0.3626955019687402
58,10,2,279.79507473177296,3,0,0.3626955019687402,0.37994166789276645
58,11,0,92.12477436391616,2,1,0.37994166789276645,0.38602854998359926
58,12,0,87.7289919033966,2,0,0.38602854998359926,0.39211543207443206
58,13,1,158.0890530983459,3,0,0.39211543207443206,0.40428919625609766
58,14,2,183.5837081571437,2,0,0.40428919625609766,0.42153536218012394
58,15,1,206.5269258165994,2,1,0.42153536218012394,0.43370912636178954
58,16,0,36.522188053029424,2,1,0.43370912636178954,0.43979600845262234
58,17,1,157.25387483632412,2,0,0.43979600845262234,0.45196977263428795
58,18,1,217.25923671080923,2,1,0.45196977263428795,0.46414353681595355
58,19,0,97.58034909402113,2,1,0.46414353681595355,0.47023041890678635
58,20,0,104.10323024714997,2,0,0.47023041890678635,0.47631730099761915
58,21,2,227.46537910149735,2,0,0.47631730099761915,0.49356346692164543
58,22,0,59.79812443868322,1,1,0.49356346692164543,0.49965034901247823
58,23,2,233.0604132820797,2,0,0.49965034901247823,0.5168965149365046
58,24,0,83.81216838512022,2,0,0.5168965149365046,0.5229833970273374
58,25,2,190.79759027063105,1,1,0.5229833970273374,0.5402295629513637
58,26,1,185.91219949390208,2,1,0.5402295629513637,0.5524033271330293
58,27,2,212.39364602351628,3,0,0.5524033271330293,0.5696494930570556
58,28,0,122.73493090160704,2,1,0.5696494930570556,0.5757363751478884
58,29,1,195.13954743110685,1,1,0.5757363751478884,0.587910139329554
58,30,0,104.83848315303914,2,1,0.587910139329554,0.5939970214203869
